105964	9.60
105983	10.00
106002	8.80
106016	9.80
106019	8.80
106025	9.00
106027	8.40
106041	10.00
106047	8.40
106054	8.80
106069	8.70
106079	7.60
106085	8.70
106104	8.80
106164	7.70
106220	7.60
106224	8.40
106292	10.00
106315	9.20
106324	9.00
106329	9.20
106355	10.00
106418	9.00
106437	9.60
106441	7.40
106476	9.20
106567	9.00
106577	9.80
106618	9.40
106622	8.30
106653	10.00
106699	8.80
106718	10.00
106768	9.00
106783	9.10
106788	8.50
106798	8.70
106870	9.00
106872	9.30
106878	8.90
106889	9.00
106926	9.60
106967	7.20
106994	9.60
107011	9.30
107033	9.30
107058	8.40
107138	10.00
107172	9.10
107213	9.90
107237	9.50
107247	8.70
107250	10.00
107280	9.20
107333	9.50
107377	8.60
107385	9.00
107412	9.10
107424	8.80
107506	8.70
107509	9.20
107527	9.10
107574	8.70
107601	9.80
107610	8.30
107618	9.60
107634	9.30
107641	9.40
107656	8.60
107675	8.80
107689	8.40
107715	9.40
107736	7.70
107737	8.80
107746	9.30
107771	9.20
107783	8.80
107789	9.00
107874	7.40
107898	8.30
107937	8.60
107956	9.40
107994	8.90
108007	9.40
108034	8.80
108057	10.00
108082	9.50
108107	8.60
108112	9.90
108136	8.60
108194	9.50
108234	8.80
108261	8.90
108274	8.50
108276	8.90
108325	8.70
108329	8.90
108332	9.90
108340	10.00
108364	8.50
108397	9.00
108401	9.40
108427	9.10
108476	9.30
108484	9.20
108504	7.90
108507	9.40
108517	9.90
108529	9.70
108534	9.90
108568	8.20
108619	9.40
108632	9.10
108662	10.00
108672	9.10
108715	9.30
108763	8.70
108766	9.10
108769	8.40
108802	8.70
108849	8.90
108852	10.00
108854	7.70
108881	9.30
108924	9.40
108926	9.20
108933	8.90
108951	10.00
108964	9.80
109035	8.60
109038	9.70
109050	9.10
109051	8.50
109195	8.90
109203	9.20
109226	8.70
109292	9.60
109329	9.80
109347	8.70
109356	9.00
109358	8.80
109379	9.20
109384	8.80
109396	9.00
109466	7.90
109483	9.70
109484	9.20
109531	9.20
109580	9.70
109597	8.70
109599	10.00
109609	9.40
109645	8.80
109668	9.00
109672	9.40
109709	9.00
109727	7.70
109818	10.00
109873	9.40
109921	9.30
110012	8.30
110050	9.60
110117	10.00
110128	10.00
110135	9.10
110160	8.80
110184	8.40
110260	9.00
110293	10.00
110355	9.50
110434	10.00
110477	9.10
110505	8.90
110523	9.40
110580	10.00
110620	9.00
110654	9.30
110684	9.20
110691	9.40
110745	9.90
110759	8.20
110834	9.40
110837	9.80
110855	9.30
110906	8.70
110931	9.40
110943	9.30
110951	9.40
111021	8.70
111043	9.50
111065	9.50
111070	9.70
111115	8.80
111124	9.50
111144	9.50
111206	9.70
111212	9.80
111311	9.50
111367	9.50
111391	9.30
111414	9.50
111434	8.90
111472	9.60
111482	10.00
111505	9.20
111512	9.50
111516	8.70
111540	8.60
111587	8.30
111595	10.00
111609	9.10
111622	9.90
111663	8.90
111712	9.10
111724	9.80
111780	9.20
111795	9.30
111807	9.90
112029	9.10
112095	9.20
112123	8.30
112181	9.40
112182	9.30
112273	8.30
112275	9.10
112291	9.80
112306	8.80
112377	9.10
112401	9.20
112404	8.90
112417	10.00
112420	10.00
112456	8.00
112479	9.40
112517	9.00
112518	8.90
112644	8.90
112654	9.40
112711	10.00
112749	9.40
112775	9.80
112795	10.00
112813	10.00
112862	9.80
112885	9.60
112886	9.20
112982	10.00
112990	8.30
113018	9.70
113032	8.20
113047	10.00
113052	10.00
113100	9.50
113120	9.20
113138	9.60
113212	9.70
113346	9.60
113353	10.00
113404	9.40
113416	10.00
113436	9.80
113438	9.60
113448	9.60
113514	9.50
113551	9.30
113574	9.70
113581	9.10
113589	9.30
113632	9.60
113684	9.00
113698	9.40
113717	7.50
113736	9.30
113746	9.40
113784	9.90
113804	8.90
113828	8.90
113864	9.30
113868	10.00
113874	7.80
113933	10.00
114081	9.20
114132	10.00
114158	9.60
114182	10.00
114205	10.00
114214	9.80
114254	9.50
114274	9.80
114314	10.00
114316	10.00
114326	9.50
114342	9.30
114405	9.80
114408	9.60
114436	9.40
114440	9.50
114487	10.00
114510	8.30
114547	10.00
114555	8.40
114579	8.30
114590	9.20
114630	9.60
114636	8.20
114662	9.50
114700	9.20
114708	9.30
114711	8.80
114719	9.10
114760	9.50
114776	8.80
114791	9.30
114812	9.60
114861	8.30
114894	9.70
114921	9.90
114936	9.80
114969	9.40
115031	9.70
115050	10.00
115084	9.40
115178	9.80
115188	9.90
115194	9.30
115226	10.00
115235	8.90
115253	8.30
115271	9.40
115310	9.70
115335	9.70
115349	10.00
115368	9.60
115381	9.50
115427	9.00
115441	9.50
115514	9.70
115544	10.00
115548	9.10
115563	9.30
115582	9.20
115588	9.30
115627	9.40
115672	9.60
115692	8.10
115699	9.70
115729	9.50
115738	9.50
115767	9.60
115782	8.60
115783	9.10
115785	9.60
115864	10.00
115865	9.90
115899	9.60
115914	9.20
115923	9.80
115961	8.40
116029	9.50
116035	10.00
116044	9.90
116056	9.90
116106	9.50
116128	9.10
116155	8.40
116156	9.30
116158	8.80
116166	9.40
116191	10.00
116237	9.20
116247	10.00
116256	10.00
116258	10.00
116267	9.30
116414	8.60
116464	9.00
116472	8.90
116494	9.50
116501	10.00
116508	9.20
116515	9.30
116518	8.00
116526	9.40
116597	10.00
116604	9.60
116610	9.30
116616	9.40
116644	9.20
116737	8.80
116742	9.20
116758	10.00
116788	9.90
116801	8.40
116816	9.30
116843	9.10
116879	9.50
116881	9.50
116886	9.80
116893	10.00
116951	10.00
116966	8.90
116985	9.30
117028	9.40
117058	10.00
117071	9.70
117086	10.00
117158	9.30
117169	9.60
117184	9.70
117191	9.90
117206	9.10
117227	9.50
117239	8.70
117303	9.00
117323	9.50
117350	9.50
117376	9.20
117385	9.90
117393	10.00
117421	9.00
117442	10.00
117469	8.90
117478	8.20
117499	9.50
117521	9.90
117528	8.90
117536	9.40
117561	9.30
117569	9.20
117571	10.00
117617	8.80
117656	9.30
117674	9.10
117710	9.40
117729	8.80
117758	9.20
117762	9.50
117765	9.80
117817	9.30
117863	9.20
117872	9.10
117888	8.60
117931	10.00
117935	9.00
117945	9.10
117989	9.50
118007	10.00
118063	9.40
118067	8.60
118116	9.60
118124	9.70
118140	9.10
118148	10.00
118174	9.70
118180	9.70
118216	9.70
118248	9.60
118285	9.80
118288	9.30
118304	8.90
118371	9.70
118388	9.30
118441	8.40
118491	9.10
118534	9.90
118546	9.40
118547	8.80
118633	10.00
118668	9.40
118686	10.00
118690	9.30
118728	9.40
118731	8.20
118780	7.80
118799	9.10
118816	7.60
118835	9.50
118906	9.10
118912	9.20
118964	9.40
118965	9.40
118987	9.00
118993	8.90
118996	9.80
119006	9.40
119008	9.80
119033	10.00
119039	9.60
119063	9.60
119102	10.00
119107	9.10
119110	9.20
119111	9.40
119115	10.00
119158	8.90
119168	9.80
119192	9.30
119202	10.00
119233	9.40
119252	7.60
119270	9.00
119340	9.40
119362	9.60
119365	9.30
119387	8.20
119402	10.00
119414	9.80
119415	9.40
119421	8.50
119512	8.90
119570	7.60
119578	8.90
119602	8.40
119684	9.60
119729	9.30
119738	9.40
119824	9.80
119831	9.60
119872	10.00
119887	8.80
119911	10.00
119929	9.00
119936	8.90
119967	8.30
119973	10.00
119988	9.40
