102671	7.50
102683	6.70
102688	6.00
102709	10.00
102746	8.00
102771	8.00
102839	2.40
102868	7.40
102894	6.10
102923	9.10
102929	10.00
102941	9.30
102943	8.30
103033	7.70
103054	9.10
103075	10.00
103090	7.10
103154	9.10
103172	8.30
103175	8.30
103187	7.90
103190	9.70
103207	10.00
103232	9.30
103257	7.40
103281	10.00
103331	2.40
103353	6.30
103355	7.80
103404	8.60
103418	4.20
103443	8.30
103591	8.80
103607	8.40
103661	5.70
103682	8.50
103730	1.10
103738	9.20
103743	2.50
103766	8.40
103783	9.80
103801	10.00
103808	7.90
103811	8.40
103834	10.00
103854	9.10
103967	9.10
103981	8.90
103993	8.30
104016	9.60
104043	8.90
104047	7.10
104066	9.60
104109	8.70
104160	8.10
104181	3.90
104186	7.30
104204	8.30
104224	3.40
104246	8.50
104288	8.60
104291	6.20
104327	7.30
104391	10.00
104411	7.50
104439	9.50
104440	7.30
104451	10.00
104453	3.30
104497	10.00
104498	8.70
104528	8.50
104537	10.00
104540	8.00
104555	10.00
104565	8.10
104576	8.20
104597	10.00
104608	9.80
104693	8.90
104713	8.80
104719	6.20
104722	9.40
104730	7.60
104748	9.40
104760	10.00
104763	9.60
104770	8.60
104773	4.70
104774	7.70
104850	10.00
104925	9.00
104975	8.60
104983	6.30
105055	6.90
105093	9.40
105104	6.80
105128	9.20
105144	8.10
105202	9.50
105203	9.60
105213	4.90
105217	7.50
105263	9.40
105289	10.00
105306	7.90
105320	10.00
105323	9.40
105363	1.60
105407	10.00
105453	10.00
105480	10.00
105498	8.60
105586	10.00
105591	10.00
105630	9.00
105656	10.00
105674	10.00
105778	3.40
105785	9.20
105795	10.00
105832	9.10
105863	10.00
105902	10.00
105922	9.10
105976	7.30
105982	8.10
106024	10.00
106034	7.30
106061	5.10
106063	8.70
106067	10.00
106106	8.80
106121	10.00
106151	8.90
106198	6.80
106256	7.60
106262	10.00
106271	7.80
106318	5.40
106390	7.60
106399	9.70
106411	9.60
106429	9.00
106430	10.00
106478	5.20
106510	9.50
106519	6.90
106534	10.00
106541	7.80
106607	10.00
106647	10.00
106665	5.30
106692	7.30
106709	10.00
106726	10.00
106734	7.20
106763	10.00
106799	5.00
106806	7.90
106818	8.30
106838	7.70
106851	10.00
106894	3.90
106904	9.10
106918	9.60
106978	7.20
106982	9.70
107047	8.00
107051	10.00
107073	4.80
107106	10.00
107120	10.00
107145	9.20
107178	5.80
107185	7.30
107265	10.00
107356	10.00
107360	3.60
107386	5.60
107453	3.60
107468	6.90
107476	10.00
107491	10.00
107513	6.40
107546	9.00
107553	6.70
107557	10.00
107558	5.50
107560	10.00
107599	9.30
107602	3.30
107604	10.00
107613	7.40
107623	8.50
107640	10.00
107684	8.50
107696	6.30
107716	4.90
107720	10.00
107733	10.00
107748	5.30
107757	8.30
107769	9.60
107779	9.30
107795	8.50
107831	9.60
107836	9.00
107961	7.30
107962	9.80
108013	10.00
108027	8.10
108029	10.00
108059	10.00
108095	8.70
108096	8.40
108198	10.00
108225	10.00
108227	10.00
108270	10.00
108295	10.00
108323	3.90
108338	3.40
108366	8.50
108408	10.00
108429	8.70
108448	9.20
108477	3.30
108514	8.90
108562	9.80
108565	10.00
108569	10.00
108577	9.90
108611	9.00
108649	7.20
108719	9.60
108818	8.80
108892	8.80
108893	6.80
108897	8.80
108916	6.90
108936	10.00
108958	8.40
108984	8.40
109097	7.70
109129	8.30
109143	3.10
109178	10.00
109219	10.00
109232	5.50
109243	8.00
109266	9.20
109274	9.10
109281	10.00
109322	7.70
109326	10.00
109352	10.00
109372	9.80
109431	10.00
109442	8.70
109443	5.90
109455	8.00
109462	10.00
109475	2.50
109477	6.60
109486	7.40
109495	8.60
109503	5.80
109540	9.70
109562	7.90
109583	10.00
109603	9.20
109604	8.70
109655	4.30
109663	10.00
109677	10.00
109681	8.10
109735	9.20
109747	4.00
109844	10.00
109851	10.00
109862	7.60
109870	4.30
109879	9.80
109907	9.10
109995	8.50
110030	5.20
110036	9.80
110049	6.60
110052	9.00
110058	10.00
110067	8.80
110075	10.00
110092	9.50
110094	9.80
110145	10.00
110190	10.00
110191	7.90
110201	9.30
110252	9.40
110303	9.80
110368	10.00
110376	10.00
110377	9.30
110382	2.40
110389	9.70
110414	8.90
110436	8.10
110506	8.50
110531	10.00
110570	10.00
110578	7.20
110635	10.00
110666	8.70
110735	10.00
110769	9.00
110844	6.30
110859	0.90
110891	10.00
111012	10.00
111033	8.50
111035	9.70
111039	10.00
111051	9.20
111057	3.50
111058	9.40
111067	9.10
111071	8.40
111116	9.40
111153	8.80
111159	9.70
111198	7.90
111286	9.70
111290	3.80
111314	10.00
111324	6.60
111348	10.00
111366	6.80
111369	9.20
111407	9.70
111408	9.10
111421	6.40
111462	9.70
111509	8.50
111520	9.20
111548	5.70
111599	10.00
111634	9.00
111642	9.90
111653	8.40
111678	6.40
111684	9.40
111695	10.00
111696	10.00
111714	9.00
111715	8.70
111756	7.40
111784	10.00
111861	10.00
111883	10.00
111904	6.00
112006	10.00
112019	10.00
112044	9.40
112115	10.00
112133	9.60
112138	10.00
112150	9.90
112163	10.00
112267	9.90
112315	10.00
112320	10.00
112326	9.10
112351	8.60
112359	10.00
112375	10.00
112399	10.00
112400	10.00
112442	8.50
112476	6.60
112480	10.00
112554	10.00
112673	10.00
112693	10.00
112773	6.90
112788	10.00
112798	8.20
112803	6.50
112882	0.90
112883	10.00
112926	8.00
112941	8.90
113028	4.70
113110	10.00
113150	10.00
113167	10.00
113189	10.00
113197	9.90
113203	8.70
113213	9.20
113328	10.00
113329	8.50
113337	6.30
113435	10.00
113439	10.00
113440	9.30
113486	10.00
113487	10.00
113506	8.20
113537	10.00
113540	10.00
113566	9.60
113579	7.60
113628	10.00
113659	10.00
113671	10.00
113699	7.10
113709	7.90
113752	9.20
113753	10.00
113755	9.90
113763	9.80
113764	3.70
113831	10.00
113865	10.00
113867	10.00
113875	10.00
114003	10.00
114022	10.00
114065	9.30
114089	9.60
114108	6.90
114111	9.40
114117	9.60
114168	10.00
114179	10.00
114228	9.00
114249	9.30
114257	10.00
114275	10.00
114278	9.70
114311	9.50
114318	10.00
114320	10.00
114333	9.30
114392	10.00
114471	10.00
114610	10.00
114629	10.00
114644	8.10
114657	10.00
114690	7.00
114735	8.40
114807	9.60
114809	10.00
114832	7.30
114841	9.40
114922	10.00
114942	9.30
115006	10.00
115020	8.80
115029	8.10
115058	7.00
115064	7.20
115080	9.20
115100	9.90
115118	9.00
115140	10.00
115254	10.00
115266	10.00
115312	10.00
115325	7.10
115379	10.00
115421	8.50
115431	9.90
115475	10.00
115489	6.90
115513	8.20
115530	10.00
115537	7.50
115550	10.00
115561	7.90
115574	8.90
115599	8.30
115610	4.40
115632	10.00
115634	9.00
115643	10.00
115664	10.00
115693	9.30
115723	10.00
115746	4.70
115770	4.90
115774	10.00
115778	2.40
115794	5.50
115809	10.00
115811	10.00
115816	8.30
115843	10.00
115900	9.00
115918	10.00
115937	8.90
115966	10.00
115974	10.00
115976	10.00
116012	7.20
116030	9.50
116077	10.00
116126	9.90
116142	8.80
116152	8.30
116173	10.00
116236	9.20
116244	10.00
116338	8.20
116346	9.30
116416	10.00
116437	9.60
116486	9.80
116490	10.00
116533	9.50
116580	10.00
116587	10.00
116602	10.00
116619	10.00
116629	10.00
116647	9.90
116684	10.00
116694	10.00
116698	8.60
116726	10.00
116807	8.90
116825	9.30
116848	6.80
116860	10.00
116904	9.40
116906	9.00
116945	7.30
116961	4.40
116971	7.80
116976	10.00
117004	5.20
117008	10.00
117009	10.00
117048	10.00
117087	10.00
117097	9.50
117132	10.00
117197	9.50
117198	10.00
117228	9.00
117249	10.00
117284	10.00
117294	8.10
117320	7.70
117328	8.30
117340	8.80
117341	10.00
117346	1.90
117397	10.00
117426	10.00
117440	9.20
117443	9.50
117494	9.60
117496	7.80
117520	9.50
117558	10.00
117597	8.00
117757	10.00
117770	10.00
117774	8.60
117789	9.80
117813	10.00
117889	9.90
117979	10.00
117986	7.00
117988	9.60
118009	10.00
118011	9.60
118042	10.00
118052	9.30
118060	7.70
118085	9.10
118098	10.00
118117	8.10
118160	8.70
118184	3.20
118192	10.00
118194	8.90
118215	9.10
118220	7.20
118317	2.50
118324	10.00
118364	4.90
118443	10.00
118444	10.00
118455	8.00
118481	10.00
118510	9.80
118511	10.00
118513	5.30
118515	3.80
118543	3.60
118567	5.40
118610	7.20
118617	10.00
118623	9.20
118651	10.00
118671	8.40
118674	10.00
118681	10.00
118701	5.70
118719	9.30
118758	10.00
118764	9.60
118806	8.70
118810	10.00
118838	9.30
118839	10.00
118856	10.00
118864	9.40
118872	7.90
118907	10.00
118917	8.80
118919	9.00
118921	10.00
118959	10.00
118974	10.00
118982	10.00
119027	9.00
119032	8.90
119078	8.40
119086	8.10
119097	10.00
119150	10.00
119242	10.00
119258	7.50
119261	8.80
119271	6.00
119272	10.00
119274	7.80
119286	7.50
119293	9.10
119331	10.00
119363	1.90
119407	9.00
119454	10.00
119621	8.10
119627	10.00
119635	9.40
119647	7.10
119660	10.00
119752	10.00
119820	7.00
119822	10.00
119876	3.40
119890	9.00
119891	7.50
119921	10.00
119959	9.90
119961	1.90
